time, NLat, ELon, eHgt
28.54, -60.09292027701392, 10.10902658000789, 10000.12604249455
28.560000000000002, -60.09296090577776, 10.109026580878533, 10000.12550150964
28.580000000000002, -60.09300153454159, 10.109026581744162, 10000.124963635928
28.6, -60.093042163305434, 10.109026582604786, 10000.124428878538
28.62, -60.093082792069296, 10.109026583460384, 10000.123897233396
28.64, -60.09312342083314, 10.109026584311, 10000.123368702247
28.66, -60.093164049597014, 10.109026585156565, 10000.12284328381
28.68, -60.093204678360884, 10.10902658599715, 10000.122320980183
28.7, -60.09324530712476, 10.109026586832725, 10000.1218017895
28.72, -60.093285935888666, 10.109026587663262, 10000.121285711997
28.740000000000002, -60.09332656465254, 10.109026588488808, 10000.120772748487
28.76, -60.09336719341645, 10.109026589309329, 10000.12026289769
28.78, -60.09340782218036, 10.109026590124866, 10000.119756161468
28.8, -60.09344845094429, 10.109026590935379, 10000.11925253761
28.82, -60.09348907970819, 10.109026591740871, 10000.118752028327
28.84, -60.09352970847212, 10.10902659254136, 10000.118254633271
28.86, -60.09357033723605, 10.109026593336857, 10000.117760349414
28.88, -60.09361096600001, 10.109026594127311, 10000.11726918153
28.900000000000002, -60.09365159476394, 10.109026594912766, 10000.116781125893
28.92, -60.093692223527896, 10.109026595693212, 10000.11629618355
28.94, -60.09373285229185, 10.109026596468643, 10000.115814355086
28.96, -60.093773481055834, 10.109026597239067, 10000.115335640032
28.98, -60.093814109819796, 10.109026598004489, 10000.114860038157
29.0, -60.093854738583765, 10.109026598764887, 10000.114387550158
29.02, -60.09389536734775, 10.109026599520277, 10000.11391817592
29.04, -60.09393599611175, 10.109026600270672, 10000.113451914862
29.060000000000002, -60.09397662487576, 10.109026601016021, 10000.112988767214
29.080000000000002, -60.09401725363974, 10.109026601756389, 10000.112528733443
29.1, -60.09405788240375, 10.109026602491728, 10000.112071812851
29.12, -60.094098511167765, 10.109026603222084, 10000.111618006951
29.14, -60.09413913993179, 10.109026603947417, 10000.111167312833
29.16, -60.094179768695824, 10.109026604667733, 10000.110719732125
29.18, -60.09422039745984, 10.109026605383024, 10000.110275265644
29.2, -60.09426102622389, 10.109026606093332, 10000.10983391339
29.22, -60.09430165498793, 10.109026606798597, 10000.109395673964
29.240000000000002, -60.094342283751985, 10.109026607498881, 10000.108960548532
29.26, -60.09438291251604, 10.109026608194156, 10000.108528535813
29.28, -60.094423541280094, 10.109026608884392, 10000.108099636738
29.3, -60.09446417004416, 10.109026609569625, 10000.10767385154
29.32, -60.094504798808245, 10.109026610249876, 10000.107251179521
29.34, -60.094545427572314, 10.109026610925088, 10000.106831621844
29.36, -60.0945860563364, 10.109026611595302, 10000.10641517688
29.38, -60.094626685100486, 10.109026612260482, 10000.106001846492
29.400000000000002, -60.094667313864576, 10.1090266129207, 10000.105591627653
29.42, -60.09470794262867, 10.109026613575848, 10000.105184524204
29.44, -60.09474857139278, 10.10902661422604, 10000.104780533584
29.46, -60.094789200156896, 10.109026614871187, 10000.104379656375
29.48, -60.094829828921014, 10.109026615511326, 10000.103981892345
29.5, -60.094870457685126, 10.109026616146464, 10000.103587242309
29.52, -60.094911086449244, 10.109026616776589, 10000.103195704287
29.54, -60.094951715213384, 10.10902661740169, 10000.102807282354
29.560000000000002, -60.09499234397752, 10.109026618021803, 10000.102421972202
29.580000000000002, -60.095032972741656, 10.109026618636884, 10000.102039776626
29.6, -60.0950736015058, 10.109026619246983, 10000.101660693297
29.62, -60.09511423026995, 10.109026619852052, 10000.10128472466
29.64, -60.0951548590341, 10.109026620452102, 10000.10091186862
29.66, -60.09519548779827, 10.10902662104714, 10000.100542127737
29.68, -60.09523611656244, 10.109026621637186, 10000.100175498636
29.7, -60.09527674532661, 10.109026622222212, 10000.099811983295
29.72, -60.095317374090776, 10.109026622802237, 10000.099451581598
29.740000000000002, -60.09535800285496, 10.109026623377229, 10000.099094293546
29.76, -60.09539863161914, 10.109026623947232, 10000.098740119487
29.78, -60.095439260383344, 10.109026624512211, 10000.098389058607
29.8, -60.09547988914754, 10.109026625072184, 10000.098041111487
29.82, -60.09552051791172, 10.10902662562714, 10000.097696276847
29.84, -60.09556114667593, 10.109026626177082, 10000.097354557132
29.86, -60.09560177544014, 10.10902662672204, 10000.097015949665
29.88, -60.09564240420435, 10.109026627261969, 10000.096680455725
29.900000000000002, -60.095683032968566, 10.10902662779688, 10000.096348076593
29.92, -60.09572366173279, 10.109026628326792, 10000.096018809942
29.94, -60.09576429049701, 10.109026628851696, 10000.095692656585
29.96, -60.09580491926124, 10.109026629371566, 10000.095369616756
29.98, -60.09584554802547, 10.10902662988644, 10000.095049692085
30.0, -60.09588617678972, 10.109026630396306, 10000.094732880127
30.02, -60.09592680555395, 10.10902663090117, 10000.09441917995
30.04, -60.0959674343182, 10.109026631400999, 10000.094108595047
30.060000000000002, -60.09600806308246, 10.109026631895842, 10000.093801123556
30.080000000000002, -60.09604869184669, 10.109026632385657, 10000.093496765592
30.1, -60.09608932061095, 10.109026632870483, 10000.09319551941
30.12, -60.09612994937522, 10.109026633350283, 10000.092897388618
30.14, -60.09617057813949, 10.109026633825064, 10000.092602370889
30.16, -60.09621120690375, 10.109026634294844, 10000.092310467502
30.18, -60.09625183566803, 10.109026634759623, 10000.092021677177
30.2, -60.096292464432295, 10.10902663521938, 10000.091735999566
30.22, -60.096333093196584, 10.109026635674105, 10000.091453435714
30.240000000000002, -60.096373721960866, 10.109026636123861, 10000.09117398574
30.26, -60.096414350725155, 10.10902663656858, 10000.090897649294
30.28, -60.09645497948945, 10.109026637008295, 10000.090624425677
30.3, -60.09649560825374, 10.109026637443, 10000.090354316053
30.32, -60.096536237018036, 10.109026637872693, 10000.090087320423
30.34, -60.09657686578234, 10.109026638297365, 10000.089823437505
30.36, -60.09661749454664, 10.109026638717026, 10000.089562668349
30.38, -60.09665812331095, 10.109026639131704, 10000.08930501237
30.400000000000002, -60.09669875207527, 10.109026639541344, 10000.089050471084
30.42, -60.09673938083959, 10.109026639945988, 10000.088799042976
30.44, -60.09678000960389, 10.109026640345613, 10000.088550726767
30.46, -60.096820638368214, 10.109026640740254, 10000.088305525482
30.48, -60.09686126713254, 10.10902664112984, 10000.088063437142
30.5, -60.09690189589687, 10.109026641514435, 10000.087824462214
30.52, -60.0969425246612, 10.109026641894028, 10000.087588602095
30.54, -60.09698315342554, 10.10902664226859, 10000.087355854688
30.560000000000002, -60.09702378218988, 10.109026642638169, 10000.08712622046
30.580000000000002, -60.097064410954225, 10.109026643002704, 10000.086899700342
30.6, -60.09710503971856, 10.109026643362256, 10000.086676293286
30.62, -60.09714566848291, 10.109026643716781, 10000.086455999292
30.64, -60.09718629724726, 10.109026644066304, 10000.086238819873
30.66, -60.097226926011615, 10.109026644410804, 10000.0860247534
30.68, -60.09726755477597, 10.109026644750307, 10000.085813801968
30.7, -60.09730818354031, 10.109026645084807, 10000.085605960805
30.72, -60.09734881230468, 10.109026645414273, 10000.085401235963
30.740000000000002, -60.097389441069055, 10.10902664573876, 10000.085199622554
30.76, -60.09743006983341, 10.109026646058199, 10000.08500112407
30.78, -60.09747069859778, 10.109026646372653, 10000.084805738297
30.8, -60.09751132736214, 10.109026646682079, 10000.084613466403
30.82, -60.09755195612653, 10.109026646986504, 10000.084424308618
30.84, -60.0975925848909, 10.109026647285928, 10000.084238264943
30.86, -60.097633213655286, 10.10902664758032, 10000.084055332816
30.88, -60.09767384241965, 10.10902664786972, 10000.083875515265
30.900000000000002, -60.09771447118405, 10.109026648154098, 10000.083698811126
30.92, -60.09775509994843, 10.109026648433455, 10000.083525220514
30.94, -60.09779572871281, 10.109026648707815, 10000.08335474343
30.96, -60.097836357477206, 10.109026648977174, 10000.083187379176
30.98, -60.09787698624159, 10.109026649241502, 10000.083023128798
31.0, -60.09791761500599, 10.109026649500827, 10000.082861992414
31.02, -60.097958243770385, 10.109026649755142, 10000.082703969674
31.04, -60.09799887253479, 10.109026650004456, 10000.082549059065
31.060000000000002, -60.09803950129918, 10.10902665024874, 10000.082397263963
31.080000000000002, -60.098080130063586, 10.109026650488026, 10000.082248581573
31.1, -60.098120758827996, 10.109026650722303, 10000.082103012712
31.12, -60.09816138759239, 10.10902665095156, 10000.081960556796
31.14, -60.098202016356794, 10.109026651175817, 10000.081821214408
31.16, -60.0982426451212, 10.109026651395064, 10000.081684986013
31.18, -60.09828327388563, 10.109026651609293, 10000.081551871728
31.2, -60.09832390265003, 10.109026651818514, 10000.081421870389
31.220000000000002, -60.098364531414454, 10.10902665202273, 10000.08129498153
31.240000000000002, -60.09840516017888, 10.109026652221914, 10000.08117120713
31.26, -60.09844578894329, 10.109026652416102, 10000.081050545326
31.28, -60.09848641770771, 10.10902665260528, 10000.080932998215
31.3, -60.098527046472135, 10.109026652789437, 10000.080818564165
31.32, -60.09856767523656, 10.109026652968597, 10000.080707243294
31.34, -60.09860830400097, 10.109026653142731, 10000.080599036766
31.36, -60.09864893276539, 10.10902665331186, 10000.080493944464
31.38, -60.098689561529824, 10.109026653475999, 10000.080391963362
31.400000000000002, -60.09873019029425, 10.109026653635105, 10000.080293097766
31.42, -60.09877081905868, 10.10902665378921, 10000.080197345233
31.44, -60.09881144782312, 10.109026653938292, 10000.080104705645
31.46, -60.09885207658755, 10.109026654082388, 10000.080015179468
31.48, -60.09889270535198, 10.109026654221456, 10000.079928766121
31.5, -60.09893333411641, 10.109026654355501, 10000.079845468397
31.52, -60.09897396288085, 10.109026654484552, 10000.079765283153
31.54, -60.099014591645286, 10.109026654608584, 10000.079688212136
31.560000000000002, -60.099055220409724, 10.109026654727602, 10000.079614252667
31.580000000000002, -60.099095849174155, 10.10902665484165, 10000.079543408006
31.6, -60.09913647793861, 10.109026654950618, 10000.079475676874
31.62, -60.09917710670304, 10.109026655054624, 10000.079411059734
31.64, -60.099217735467484, 10.109026655153606, 10000.079349554842
31.66, -60.099258364231915, 10.109026655247574, 10000.07929116406
31.68, -60.09929899299636, 10.109026655336532, 10000.079235886922
31.7, -60.0993396217608, 10.109026655420505, 10000.079183723894
31.720000000000002, -60.09938025052525, 10.109026655499427, 10000.079134672182
31.740000000000002, -60.099420879289696, 10.109026655573368, 10000.079088736209
31.76, -60.09946150805414, 10.109026655642271, 10000.079045913531
31.78, -60.09950213681859, 10.10902665570618, 10000.079006204032
31.8, -60.099542765583024, 10.10902665576508, 10000.078969607246
31.82, -60.099583394347476, 10.10902665581897, 10000.078936125268
31.84, -60.09962402311193, 10.109026655867842, 10000.078905754839
31.86, -60.099664651876374, 10.109026655911704, 10000.07887850015
31.88, -60.09970528064081, 10.10902665595054, 10000.078854358871
31.900000000000002, -60.09974590940526, 10.109026655984383, 10000.078833329491
31.92, -60.09978653816971, 10.10902665601323, 10000.078815414687
31.94, -60.099827166934155, 10.109026656037033, 10000.078800612828
31.96, -60.099867795698614, 10.109026656055867, 10000.07878892473
31.98, -60.09990842446306, 10.109026656069663, 10000.078780350275
32.0, -60.099949053227505, 10.109026656078465, 10000.078774889815
32.02, -60.09998968199194, 10.109026656082213, 10000.078772542416
32.04, -60.100030310700475, 10.109026606112945, 10000.078772436129
32.06, -60.100070938803796, 10.109026382375532, 10000.078772410401
32.08, -60.10011156549592, 10.109025979084265, 10000.078772365348
32.1, -60.10015218996866, 10.109025396247171, 10000.07877229969
32.12, -60.100192811413834, 10.109024633875846, 10000.07877221296
32.14, -60.100233429023376, 10.10902369198546, 10000.078772105742
32.160000000000004, -60.10027404198925, 10.109022570594751, 10000.078771979315
32.18, -60.10031464950357, 10.109021269725996, 10000.078771833098
32.2, -60.10035525075846, 10.10901978940512, 10000.078771665925
32.22, -60.10039584494628, 10.109018129661553, 10000.078771478264
32.24, -60.10043643125945, 10.109016290528292, 10000.078771270928
32.26, -60.10047700889061, 10.10901427204198, 10000.078771042288
32.28, -60.10051757703253, 10.109012074242697, 10000.078770794556
32.3, -60.100558134878156, 10.109009697174233, 10000.078770525288
32.32, -60.10059868162068, 10.109007140883804, 10000.07877023716
32.34, -60.1006392164535, 10.109004405422317, 10000.078769929009
32.36, -60.100679738570236, 10.10900149084419, 10000.078769599786
32.38, -60.10072024716477, 10.108998397207376, 10000.078769250656
32.4, -60.10076074143128, 10.108995124573424, 10000.078768882086
32.42, -60.100801220564186, 10.108991673007448, 10000.07876849384
32.44, -60.100841683758226, 10.108988042578076, 10000.07876808371
32.46, -60.10088213020846, 10.1089842333576, 10000.078767655767
32.480000000000004, -60.10092255911029, 10.10898024542174, 10000.078767207102
32.5, -60.100962969659435, 10.108976078849826, 10000.07876673853
32.52, -60.101003361052015, 10.108971733724779, 10000.078766249237
32.54, -60.10104373248451, 10.108967210133013, 10000.078765741433
32.56, -60.1010840831538, 10.108962508164524, 10000.078765212791
32.58, -60.10112441225719, 10.108957627912842, 10000.078764665988
32.6, -60.10116471899239, 10.108952569475065, 10000.078764097649
32.62, -60.101205002557606, 10.108947332951804, 10000.078763511032
32.64, -60.10124526215144, 10.108941918447258, 10000.078762904974
32.660000000000004, -60.101285496972984, 10.108936326069117, 10000.078762277495
32.68, -60.101325706221864, 10.108930555928632, 10000.078761632321
32.7, -60.10136588909819, 10.108924608140585, 10000.078760966426
32.72, -60.10140604480261, 10.10891848282332, 10000.078760281554
32.74, -60.10144617253626, 10.108912180098653, 10000.078759578872
32.76, -60.1014862715009, 10.108905700092, 10000.07875885535
32.78, -60.10152634089882, 10.108899042932237, 10000.078758112504
32.8, -60.101566379932954, 10.108892208751831, 10000.078757351264
32.82, -60.10160638780674, 10.108885197686718, 10000.078756570234
32.84, -60.101646363724335, 10.108878009876374, 10000.078755769995
32.86, -60.10168630689048, 10.10887064546378, 10000.078754950897
32.88, -60.10172621651058, 10.108863104595422, 10000.07875411387
32.9, -60.1017660917907, 10.108855387421341, 10000.07875325752
32.92, -60.1018059319376, 10.108847494095041, 10000.078752382193
32.94, -60.10184573615875, 10.108839424773562, 10000.078751488007
32.96, -60.101885503662295, 10.108831179617399, 10000.078750574728
32.980000000000004, -60.10192523365715, 10.108822758790616, 10000.07874964457
33.0, -60.101964925352945, 10.10881416246068, 10000.078748694272
33.02, -60.10200457796012, 10.108805390798635, 10000.07874772593
33.04, -60.102044190689845, 10.10879644397897, 10000.078746739775
33.06, -60.10208376275409, 10.108787322179658, 10000.07874573546
33.08, -60.10212329336565, 10.108778025582186, 10000.07874471217
33.1, -60.10216278173815, 10.108768554371451, 10000.078743670834
33.12, -60.102202227086025, 10.108758908735894, 10000.078742612735
33.14, -60.1022416286246, 10.10874908886738, 10000.078741535312
33.160000000000004, -60.10228098557004, 10.108739094961269, 10000.078740440425
33.18, -60.10232029713943, 10.108728927216374, 10000.078739327495
33.2, -60.102359562550745, 10.108718585834945, 10000.078738198266
33.22, -60.10239878102287, 10.108708071022726, 10000.078737049364
33.24, -60.10243795177563, 10.10869738298889, 10000.078735884861
33.26, -60.102477074029785, 10.10868652194602, 10000.07873470278
33.28, -60.1025161470071, 10.108675488110219, 10000.07873350184
33.3, -60.102555169930284, 10.108664281700982, 10000.078732284135
33.32, -60.102594142023044, 10.108652902941195, 10000.078731050948
33.34, -60.10263306251012, 10.108641352057264, 10000.078729798202
33.36, -60.102671930617255, 10.108629629278957, 10000.078728530905
33.38, -60.102710745571244, 10.108617734839484, 10000.078727244749
33.4, -60.10274950659997, 10.108605668975425, 10000.078725944273
33.42, -60.10278821293232, 10.108593431926884, 10000.078724626102
33.44, -60.10282686379833, 10.108581023937221, 10000.078723290935
33.46, -60.102865458429115, 10.108568445253303, 10000.078721939586
33.480000000000004, -60.10290399605691, 10.108555696125336, 10000.078720571706
33.5, -60.1029424759151, 10.108542776806965, 10000.078719187644
33.52, -60.10298089723818, 10.108529687555183, 10000.078717788216
33.54, -60.10301925926188, 10.108516428630375, 10000.07871637179
33.56, -60.10305756122302, 10.108503000296327, 10000.078714940813
33.58, -60.10309580235969, 10.108489402820135, 10000.078713493771
33.6, -60.10313398191115, 10.108475636472322, 10000.078712030663
33.62, -60.10317209911789, 10.108461701526712, 10000.07871055312
33.64, -60.10321015322167, 10.108447598260543, 10000.078709059046
33.660000000000004, -60.103248143465464, 10.108433326954389, 10000.078707549255
33.68, -60.10328606909354, 10.108418887892093, 10000.078706024913
33.7, -60.10332392935146, 10.108404281360931, 10000.078704485437
33.72, -60.10336172348607, 10.108389507651468, 10000.078702931292
33.74, -60.10339945074552, 10.108374567057592, 10000.078701362363
33.76, -60.10343711037932, 10.108359459876523, 10000.078699778649
33.78, -60.1034747016383, 10.108344186408772, 10000.078698181314
33.8, -60.103512223774686, 10.108328746958229, 10000.078696568846
33.82, -60.103549676042036, 10.108313141831959, 10000.07869494136
33.84, -60.10358705769533, 10.108297371340468, 10000.07869330002
33.86, -60.10362436799093, 10.108281435797412, 10000.078691645758
33.88, -60.10366160618664, 10.108265335519846, 10000.078689976828
33.9, -60.10369877154168, 10.108249070828025, 10000.078688294627
33.92, -60.103735863316736, 10.108232642045515, 10000.078686597873
33.94, -60.103772880773946, 10.10821604949912, 10000.07868488843
33.96, -60.10380982317693, 10.108199293518968, 10000.078683165135
33.980000000000004, -60.10384668979079, 10.108182374438327, 10000.078681429964
34.0, -60.10388347988216, 10.108165292593798, 10000.078679679777
34.02, -60.103920192719194, 10.108148048325173, 10000.078677918296
34.04, -60.103956827571544, 10.108130641975508, 10000.078676143195
34.06, -60.10399338371046, 10.108113073891065, 10000.07867435494
34.08, -60.10402986040875, 10.108095344421345, 10000.078672555159
34.1, -60.10406625694079, 10.108077453919003, 10000.078670743038
34.12, -60.10410257258255, 10.10805940273995, 10000.078668918111
34.14, -60.104138806611616, 10.108041191243302, 10000.07866708131
34.160000000000004, -60.10417495830717, 10.108022819791303, 10000.078665232635
34.18, -60.10421102695011, 10.108004288749449, 10000.078663372085
34.2, -60.10424701182289, 10.107985598486364, 10000.07866150036
34.22, -60.104282912209726, 10.10796674937384, 10000.07865961711
34.24, -60.104318727396404, 10.107947741786859, 10000.078657721984
34.26, -60.104354456670514, 10.107928576103536, 10000.078655814985
34.28, -60.104390099321286, 10.107909252705147, 10000.07865389809
34.300000000000004, -60.10442565463969, 10.107889771976101, 10000.078651970252
34.32, -60.10446112191847, 10.10787013430388, 10000.078650032054
34.34, -60.10449650045207, 10.107850340079153, 10000.07864808396
34.36, -60.10453178953671, 10.107830389695716, 10000.078646123293
34.38, -60.104566988470395, 10.10781028355042, 10000.07864415343
34.4, -60.10460209655295, 10.107790022043224, 10000.078642173554
34.42, -60.104637113086, 10.10776960557721, 10000.078640184132
34.44, -60.10467203737295, 10.107749034558532, 10000.078638184583
34.46, -60.104706868719084, 10.10772830939637, 10000.078636174556
34.480000000000004, -60.10474160643151, 10.107707430503062, 10000.078634155449
34.5, -60.104776249819224, 10.107686398293902, 10000.07863212726
34.52, -60.104810798193064, 10.107665213187298, 10000.078630090458
34.54, -60.104845250865786, 10.10764387560469, 10000.078628043644
34.56, -60.10487960715206, 10.10762238597056, 10000.078625989612
34.58, -60.10491386636843, 10.107600744712355, 10000.078623925103
34.6, -60.1049480278334, 10.107578952260651, 10000.078621852677
34.62, -60.104982090867445, 10.107557009048893, 10000.07861977315
34.64, -60.10501605479296, 10.107534915513646, 10000.078617683495
34.660000000000004, -60.1050499189343, 10.107512672094396, 10000.078615587205
34.68, -60.10508368261785, 10.107490279233605, 10000.078613483696
34.7, -60.10511734517196, 10.107467737376792, 10000.078611371107
34.72, -60.10515090592702, 10.107445046972337, 10000.078609251184
34.74, -60.10518436421541, 10.107422208471622, 10000.07860712416
34.76, -60.10521771937157, 10.107399222328967, 10000.0786049905
34.78, -60.105250970732, 10.107376089001674, 10000.078602849157
34.800000000000004, -60.105284117635264, 10.107352808949873, 10000.078600700363
34.82, -60.10531715942197, 10.107329382636706, 10000.078598545515
34.84, -60.10535009543486, 10.1073058105282, 10000.078596386476
34.86, -60.10538292501876, 10.107282093093241, 10000.078594217543
34.88, -60.105415647520616, 10.10725823080366, 10000.078592045
34.9, -60.105448262289514, 10.107234224134134, 10000.078589865472
34.92, -60.105480768676664, 10.107210073562253, 10000.07858768024
34.94, -60.10551316603546, 10.107185779568397, 10000.078585489886
34.96, -60.105545453721426, 10.107161342635877, 10000.078583293012
34.980000000000004, -60.1055776310923, 10.107136763250798, 10000.078581091482
35.0, -60.10560969750802, 10.10711204190211, 10000.078578885761
35.02, -60.10564165233071, 10.107087179081592, 10000.078576674103
35.04, -60.10567349492474, 10.10706217528387, 10000.078574458836
35.06, -60.105705224656646, 10.10703703100631, 10000.078572236816
35.08, -60.10573684089531, 10.10701174674908, 10000.078570011072
35.1, -60.10576834301179, 10.10698632301521, 10000.078567782883
35.12, -60.105799730379466, 10.106960760310411, 10000.078565549455
35.14, -60.10583100237397, 10.106935059143211, 10000.078563312301
35.160000000000004, -60.10586215837324, 10.106909220024889, 10000.078561071656
35.18, -60.10589319775753, 10.106883243469424, 10000.078558827518
35.2, -60.10592411990941, 10.106857129993605, 10000.078556580236
35.22, -60.105954924213755, 10.106830880116862, 10000.078554328997
35.24, -60.105985610057836, 10.106804494361414, 10000.078552075895
35.26, -60.10601617683125, 10.106777973252129, 10000.078549818834
35.28, -60.10604662392594, 10.106751317316585, 10000.078547559446
35.300000000000004, -60.10607695073629, 10.10672452708505, 10000.078545297612
35.32, -60.10610715665903, 10.10669760309046, 10000.07854303345
35.34, -60.106137241093315, 10.106670545868402, 10000.078540768474
35.36, -60.106167203440705, 10.106643355957123, 10000.078538500937
35.38, -60.1061970431052, 10.106616033897476, 10000.078536231536
35.4, -60.10622675949325, 10.106588580233044, 10000.078533960157
35.42, -60.10625635201371, 10.106560995509875, 10000.07853168808
35.44, -60.106285820077964, 10.106533280276748, 10000.078529414954
35.46, -60.10631516309985, 10.106505435084982, 10000.078527139965
35.480000000000004, -60.10634438049566, 10.106477460488502, 10000.078524866025
35.5, -60.10637347168421, 10.106449357043816, 10000.078522590105
35.52, -60.10640243608685, 10.106421125309955, 10000.078520314535
35.54, -60.106431273127434, 10.106392765848511, 10000.078518038616
35.56, -60.10645998223232, 10.106364279223659, 10000.078515760717
35.58, -60.106488562830485, 10.10633566600207, 10000.078513485612
35.6, -60.10651701435337, 10.106306926752923, 10000.07851120911
35.62, -60.106545336235044, 10.106278062047954, 10000.078508932958
35.64, -60.106573527912154, 10.106249072461317, 10000.078506659018
35.660000000000004, -60.10660158882391, 10.10621995856973, 10000.078504384379
35.68, -60.10662951841216, 10.10619072095232, 10000.078502110555
35.7, -60.106657316121336, 10.106161360190722, 10000.078499839175
35.72, -60.10668498139849, 10.106131876868979, 10000.078497569193
35.74, -60.10671251369334, 10.106102271573606, 10000.078495300142
35.76, -60.1067399124582, 10.106072544893541, 10000.078493033652
35.78, -60.10676717714812, 10.106042697420119, 10000.078490767977
35.800000000000004, -60.10679430722074, 10.106012729747066, 10000.07848850498
35.82, -60.1068213021364, 10.105982642470567, 10000.078486244078
35.84, -60.10684816135815, 10.10595243618909, 10000.078483986785
35.86, -60.106874884351726, 10.105922111503522, 10000.078481730772
35.88, -60.10690147058557, 10.10589166901712, 10000.07847947802
35.9, -60.106927919530854, 10.105861109335448, 10000.078477227013
35.92, -60.10695423066148, 10.10583043306643, 10000.078474981361
35.94, -60.10698040345408, 10.105799640820326, 10000.078472737456
35.96, -60.10700643738805, 10.105768733209622, 10000.078470497974
35.980000000000004, -60.10703233194557, 10.10573771084917, 10000.078468261636
36.0, -60.10705808661153, 10.10570657435612, 10000.078466030536
36.02, -60.10708370087366, 10.10567532434979, 10000.07846380095
36.04, -60.107109174222494, 10.1056439614519, 10000.078461577184
36.06, -60.10713450615128, 10.105612486286255, 10000.078459358541
36.08, -60.107159696156195, 10.105580899479047, 10000.07845714374
36.1, -60.107184743736155, 10.10554920165859, 10000.07845493313
36.12, -60.107209648392974, 10.105517393455468, 10000.078452728689
36.14, -60.10723440963123, 10.105485475502364, 10000.078450528905
36.160000000000004, -60.10725902695846, 10.105453448434261, 10000.078448334476
36.18, -60.10728349988496, 10.105421312888232, 10000.078446143772
36.2, -60.10730782792393, 10.105389069503552, 10000.07844396215
36.22, -60.10733201059152, 10.10535671892163, 10000.078441783087
36.24, -60.10735604740667, 10.10532426178597, 10000.078439612058
36.26, -60.107379937891295, 10.105291698742237, 10000.078437446966
36.28, -60.1074036815702, 10.105259030438225, 10000.078435288044
36.300000000000004, -60.10742727797109, 10.105226257523755, 10000.078433134826
36.32, -60.107450726624634, 10.105193380650762, 10000.078430989408
36.34, -60.10747402706441, 10.105160400473276, 10000.078428850044
36.36, -60.10749717882697, 10.105127317647307, 10000.078426718246
36.38, -60.10752018145181, 10.10509413283103, 10000.078424594365
36.4, -60.10754303448138, 10.105060846684493, 10000.078422475955
36.42, -60.107565737461144, 10.105027459869904, 10000.07842036616
36.44, -60.10758828993954, 10.104993973051359, 10000.078418264398
36.46, -60.10761069146796, 10.10496038689505, 10000.078416169854
36.480000000000004, -60.10763294160084, 10.104926702069035, 10000.078414082876
36.5, -60.107655039895626, 10.104892919243403, 10000.078412005212
36.52, -60.107676985912754, 10.10485903909019, 10000.078409935231
36.54, -60.10769877921574, 10.104825062283357, 10000.07840787468
36.56, -60.107720419371084, 10.104790989498763, 10000.078405821812
36.58, -60.10774190594839, 10.104756821414217, 10000.078403779422
36.6, -60.10776323852024, 10.104722558709408, 10000.078401744482
36.62, -60.107784416662376, 10.104688202065887, 10000.078399718506
36.64, -60.10780543995352, 10.104653752167104, 10000.078397702659
36.660000000000004, -60.10782630797554, 10.104619209698349, 10000.078395696473
36.68, -60.10784702031338, 10.104584575346752, 10000.078393699485
36.7, -60.10786757655506, 10.104549849801286, 10000.07839171309
36.72, -60.10788797629169, 10.104515033752707, 10000.07838973566
36.74, -60.10790821911757, 10.104480127893577, 10000.078387769521
36.76, -60.10792830463004, 10.104445132918292, 10000.078385812812
36.78, -60.10794823242962, 10.104410049522972, 10000.078383865883
36.800000000000004, -60.10796800211994, 10.104374878405512, 10000.078381930012
36.82, -60.10798761330776, 10.104339620265524, 10000.078380004736
36.84, -60.10800706560309, 10.10430427580441, 10000.078378092265
36.86, -60.10802635861895, 10.104268845725228, 10000.078376189223
36.88, -60.108045491971666, 10.104233330732784, 10000.078374297707
36.9, -60.10806446528064, 10.104197731533526, 10000.078372416901
36.92, -60.10808327816854, 10.104162048835642, 10000.078370548203
36.94, -60.108101930261164, 10.104126283348934, 10000.078368692077
36.96, -60.108120421187536, 10.104090435784821, 10000.078366846777
36.980000000000004, -60.10813875057989, 10.104054506856443, 10000.078365013702
37.0, -60.10815691807366, 10.104018497278496, 10000.078363192733
37.02, -60.1081749233075, 10.103982407767285, 10000.07836138364
37.04, -60.108192765923306, 10.103946239040724, 10000.078359587933
37.06, -60.10821044556621, 10.103909991818256, 10000.078357804217
37.08, -60.10822796188455, 10.103873666820977, 10000.078356033075
37.1, -60.108245314529974, 10.103837264771444, 10000.078354273806
37.12, -60.108262503157334, 10.10380078639377, 10000.07835252909
37.14, -60.108279527424784, 10.1037642324136, 10000.07835079648
37.160000000000004, -60.1082963869937, 10.103727603558074, 10000.078349077143
37.18, -60.108313081528784, 10.10369090055583, 10000.078347371775
37.2, -60.10832961069801, 10.103654124136945, 10000.078345680377
37.22, -60.10834597417259, 10.10361727503304, 10000.078344001551
37.24, -60.10836217162712, 10.103580353977083, 10000.078342336346
37.26, -60.10837820273943, 10.103543361703505, 10000.07834068616
37.28, -60.108394067190694, 10.103506298948183, 10000.078339049709
37.300000000000004, -60.108409764665375, 10.103469166448376, 10000.078337426414
37.32, -60.108425294851294, 10.103431964942727, 10000.078335818951
37.34, -60.10844065743955, 10.103394695171287, 10000.07833422441
37.36, -60.10845585212464, 10.103357357875387, 10000.078332646051
37.38, -60.10847087860434, 10.103319953797756, 10000.078331080498
