Lat, Lon, H, AZmin, AZmean, AZmode, AZmax, AZdev, ELmin, ELmean, ELmode, ELmax, ELdev, Rmin, Rmean, Rmode, Rmax, Rdev
10.04,-59.84000000000001,1000.0,-3.98986671301671E-5,7.085134059447945E-8,9.601939643388846E-7,3.025612360652019E-5,1.2192574635477756E-5,-2.4733512323238394E-5,-1.420047801148298E-7,-1.4442983808926613E-7,2.586661548953373E-5,8.45617563833346E-6,-3.3918426418676972,0.013630396953784046,0.031973757315427065,3.237788892351091,0.9735673975014218
10.04,-59.830000000000005,1000.0,-3.595632563690998E-5,9.051601276510884E-8,-8.765330461457665E-8,4.842262806725728E-5,1.22458292937451E-5,-2.5944658671450682E-5,-2.0079308640286174E-7,-2.385425731943336E-7,2.8922479876070106E-5,8.807890720417002E-6,-3.580232860520482,-0.007806869244203242,-0.007492628879845142,3.510266770608723,1.0426282958721909
10.04,-59.81999999999999,1000.0,-3.475159664034777E-5,3.5933772537522045E-7,6.197928770212968E-7,3.4244014703865844E-5,1.1514461868993103E-5,-2.672047464291616E-5,-2.180268054247122E-7,-2.2635718049945908E-7,2.8205056100683024E-5,9.450458357529809E-6,-3.8070299243554473,-0.011108238508924938,-0.01984968362376094,4.043736057356,1.1155446837622391
10.04,-59.81,1000.0,-3.779625452615676E-5,8.150142678342626E-7,7.422990022654119E-7,4.646393889640166E-5,1.186122197055798E-5,-2.8543198554720206E-5,1.861212869674862E-7,3.73138919762539E-7,2.981342708707757E-5,9.622430759967852E-6,-3.8489375077188015,0.03867307886946948,0.026049423031508923,4.5513136414811015,1.177431917842174
10.04,-59.8,1000.0,-4.115736347731769E-5,-7.17940376908642E-7,-4.47278893922487E-7,4.0322490946209655E-5,1.1926441279802525E-5,-3.422063311719903E-5,-2.9426792110542667E-7,-6.188275067375848E-7,3.298189842237953E-5,9.951104541475804E-6,-3.91560916043818,-0.048430817200802105,-0.04181089857593179,3.4412790797650814,1.2209498492679245
10.05,-60.199999999999996,1000.0,-3.569799208236191E-5,-1.9342014354162715E-7,-1.0032808583915198E-7,3.748459910468682E-5,1.1764200677700753E-5,-3.388103221479977E-5,-2.177936746450266E-7,1.3136793902690513E-7,2.8038049447176583E-5,9.541327242114836E-6,-3.8922703033313155,0.05443302160874022,0.0790054053068161,4.547942799516022,1.4091694243918425
10.05,-60.190000000000005,1000.0,-3.8002673727888236E-5,-3.778610855409408E-7,-3.526225111905035E-7,3.991750721965559E-5,1.1943018999427593E-5,-3.195894912710884E-5,-1.8078970489165727E-7,-2.5326540864512026E-7,2.4714962021943343E-5,8.970145943660139E-6,-3.459452205337584,0.07425117921829236,0.01873241411522031,3.676766589283943,1.2515606441923022
10.05,-60.18,1000.0,-3.409930390052551E-5,-6.022860262522485E-8,-6.570526123184095E-8,4.081324938010056E-5,1.2133577989072143E-5,-2.4611965016019255E-5,-7.779355935433441E-8,-1.9368924963902856E-7,2.8450037211080748E-5,8.510278511888172E-6,-3.7254136884585023,-0.006197585194371806,-0.027055723126977682,3.8764571705833077,1.2026553517447225
10.05,-60.17,1000.0,-3.886105801154116E-5,-9.269544143464259E-7,-9.818016799556517E-7,3.368952033344641E-5,1.2162389992042019E-5,-2.3837067030241244E-5,-1.929994829852305E-7,-3.152982300247409E-7,2.202830741815376E-5,7.791120639963155E-6,-3.2280637491494417,0.006929791602305723,0.029119462706148624,3.1470645470544696,1.1343459565128469
10.05,-60.16,1000.0,-3.735319801467796E-5,-2.1769696009865584E-7,-1.8135517088069264E-7,3.734982699121758E-5,1.2667339339584038E-5,-2.727784077616313E-5,-4.449683228879852E-8,-1.6681629577686152E-7,2.7009417787327017E-5,7.428558681917213E-6,-3.2742553539574146,0.04467881177924566,0.03690105862915516,3.232302433811128,1.0324697488568821
10.05,-60.15,1000.0,-3.5816070149685686E-5,6.569822231039512E-7,4.607980197413042E-7,4.588780483594235E-5,1.2493220010818607E-5,-2.2321611199416225E-5,-2.8063717648741233E-7,5.963369048567202E-8,2.3032126975630618E-5,7.34532689595452E-6,-3.278058816678822,-0.05141452315449731,-0.055220316629856825,2.5703721111640334,0.9274863022943686
10.05,-60.14000000000001,1000.0,-4.0325038348498765E-5,7.321527530645957E-7,8.642675575210035E-7,4.2107243891642554E-5,1.321304252460113E-5,-2.166130405045763E-5,-8.15026603007111E-8,1.319026787793831E-7,2.301848743113677E-5,7.151982774744665E-6,-2.6002939781174064,0.011473576013930014,0.0011259675957262516,4.413538032211363,0.9024704910744927
10.05,-60.129999999999995,1000.0,-4.223521340662728E-5,4.997985345595299E-9,7.306393490225105E-8,3.789621712435576E-5,1.3410699931883381E-5,-2.6336135162674523E-5,5.618648159233519E-8,1.511286820687907E-7,2.2385371976074708E-5,6.7546444661356115E-6,-3.2701735207811,-0.0022809477616100426,-0.0031408928334712982,2.467973585240543,0.8027884166715085
10.05,-60.11999999999999,1000.0,-4.97205402050227E-5,-4.924108540516073E-7,-5.010487624801385E-7,4.3186620839463785E-5,1.405758161274897E-5,-2.773588496374213E-5,-3.675247005729869E-8,1.7434912513714096E-7,2.014524368321169E-5,6.375488207315947E-6,-2.343800285831094,0.021018038477748528,-0.005310856271535158,2.4055868089199066,0.7502858287448878
10.05,-60.11,1000.0,-4.171202723224354E-5,1.3295612187214335E-7,3.068583187548768E-7,4.571984187240474E-5,1.412881103856715E-5,-1.6617330621526705E-5,-7.728383659533148E-8,-2.7506512068065092E-8,2.08733864243138E-5,6.1832531272912155E-6,-2.301613968797028,-0.009327095135115124,-0.017276684287935495,1.9573108535259962,0.7048839120585637
10.05,-60.1,1000.0,-5.2969329482621674E-5,-1.4879188837024397E-7,-1.4020856475838173E-7,4.486976350470684E-5,1.3923214075193596E-5,-2.361914948623145E-5,8.814858988237788E-8,1.4461600916781947E-7,2.8811137700590628E-5,6.273531023482042E-6,-2.5107457358390093,-0.0053298732917754455,-0.01621224032714963,2.323868609033525,0.6730874264209744
10.05,-60.09,1000.0,-4.5622212327955936E-5,-7.387852211993015E-7,-8.081541635895917E-7,3.8375016844227616E-5,1.2752674977962517E-5,-2.0795172389065364E-5,-3.1028377642240156E-8,2.13849213337447E-7,2.021524391881968E-5,6.316195808848654E-6,-2.565214446745813,-0.01252114048879604,0.003904685378074646,2.1168119506910443,0.6993832125646164
10.05,-60.08,1000.0,-3.5651075811493627E-5,1.5451821594236933E-7,2.37116026813311E-7,3.425756198716101E-5,1.1857243549742106E-5,-2.3482683702558127E-5,3.4242713575660743E-7,2.666847567778241E-7,2.1553831744403062E-5,6.412032245842805E-6,-2.078599564731121,-0.016033081142231485,-0.007219149265438318,2.6863093366846442,0.7215166778054745
10.05,-60.06999999999999,1000.0,-3.346371048262853E-5,4.196365485897877E-7,5.366437694220849E-7,3.5433074434543244E-5,1.1175911351012579E-5,-1.8374786007746557E-5,-3.5582351258944647E-7,-4.244896908978113E-7,2.2375299388310843E-5,6.329187561193025E-6,-2.229671634733677,-0.03085042243916536,-0.026482909452170134,3.108323445543647,0.764550478630209
10.05,-60.06,1000.0,-3.384994216926174E-5,-7.741178630117185E-8,-1.338547472862217E-7,2.709127142619394E-5,9.709307119028913E-6,-2.0854584769081086E-5,3.1058367597759694E-8,1.194373899782164E-7,2.1747607529820634E-5,6.249382282974592E-6,-2.600195175036788,0.011180547866038781,0.016236810944974422,2.601097432896495,0.8153653685550276
10.05,-60.05,1000.0,-3.127217213183542E-5,-1.7320466389136725E-7,-4.0956680047443683E-7,2.676254809763634E-5,8.87431846377956E-6,-2.048578046698335E-5,1.857397255650139E-7,2.8061894308262225E-7,1.976270086079257E-5,6.18453754222341E-6,-2.618309447541833,-0.02885601054411366,-0.012129051145166159,2.470670299604535,0.8024560097472085
10.05,-60.04,1000.0,-2.5807921280041057E-5,-2.638678409372384E-7,9.841087944550964E-9,2.8781222924934013E-5,7.984555724960875E-6,-1.957933012719515E-5,-1.8006807726900182E-7,-1.8493778758399415E-7,2.1563870044594147E-5,6.3797656433922934E-6,-2.7937140678986907,-0.004850359762087357,-0.041632380336523056,2.602948526851833,0.8423334240476188
10.05,-60.03,1000.0,-2.4296593776895747E-5,-3.5871636621110084E-8,2.4535043996465333E-7,2.5635463591910934E-5,7.68582696093491E-6,-2.1322601949091968E-5,-9.349016138748795E-8,1.654109849091867E-8,1.98522839767179E-5,6.552116317580438E-6,-2.5912098409608006,0.018565990297123802,0.05235916096717119,2.395273318514228,0.8643725747825023
10.05,-60.02000000000001,1000.0,-2.5739646654088233E-5,-1.7388323660938813E-8,1.269150784466433E-7,2.1030642707309255E-5,7.5018819082759304E-6,-1.6553799865870467E-5,9.557261195947045E-8,-2.7878163527672584E-7,2.178840127819992E-5,6.292201320451514E-6,-2.7146189687773585,-0.007036574224941912,-0.0047971527092158794,3.1698505049571395,0.8679229124098663
10.05,-60.010000000000005,1000.0,-2.232109804989335E-5,-2.714361083899774E-8,1.780602865153469E-7,3.065135149693532E-5,7.200636836251531E-6,-2.1422717120245238E-5,8.159434808807608E-8,9.670775930059605E-8,1.8236329926146766E-5,6.281721023020364E-6,-2.5556484144181013,-0.027887365472503044,-0.015680430456995964,2.674620016478002,0.8735130348040099
10.05,-60.0,1000.0,-2.3926374361771252E-5,-8.481272748106434E-8,-2.36823560761934E-8,2.081390699792962E-5,7.375159600903939E-6,-1.9499473870587813E-5,-1.1583774601531197E-7,2.0271926637338566E-7,2.2323411574265428E-5,6.260655371757939E-6,-3.4416938237845898,-0.005842147276736806,-0.02217133715748787,2.8655405584722757,0.8798325238905718
10.05,-59.99,1000.0,-2.0040829356027245E-5,1.4892857531201058E-7,1.5319901347510267E-7,2.2575971332372546E-5,7.4059711866324255E-6,-1.9873231095757227E-5,2.777145045829178E-7,1.8289792180770093E-8,1.7694258778178096E-5,6.04449619290789E-6,-3.2360254414379597,-0.021167388185858727,-0.004230815451592207,2.9791897665709257,0.8550779626073532
10.05,-59.98,1000.0,-2.4572583487980637E-5,-6.446274951432673E-7,-7.191612305668116E-7,2.0772812150404718E-5,7.466880676858499E-6,-2.0572522445583274E-5,-2.5097884107483443E-7,5.5983680191662444E-8,1.7022261580290632E-5,6.021786261207027E-6,-2.6739584747701883,0.03797329183761017,0.047377418261021376,2.29144024848938,0.8538932635012895
10.05,-59.97,1000.0,-2.661690080341117E-5,1.8115772729920783E-7,5.449075990426877E-7,2.3733403722303592E-5,8.013288718483372E-6,-2.0728175660900128E-5,-7.824907135745011E-8,-2.0012029783300633E-7,2.2157284057522375E-5,6.084972119508623E-6,-2.8496479028835893,-0.06158137069176873,-0.024055334739387035,2.7029220927506685,0.8888763618981655
10.05,-59.96000000000001,1000.0,-2.825939770190189E-5,-2.540488396451928E-7,-3.157386352370395E-7,2.4961289435410094E-5,8.300067687253617E-6,-1.7590575246417828E-5,8.011869667201574E-8,-1.8219189656942802E-7,1.9917741865826954E-5,5.851912326260345E-6,-2.4999064281582832,0.03900420995056671,0.02876490354537964,2.558454843237996,0.824988530302254
10.05,-59.949999999999996,1000.0,-2.5557090603811616E-5,7.201480240137519E-8,5.204312181206205E-7,2.5390964291105433E-5,8.877673654383305E-6,-1.915144924646839E-5,3.9215442149076287E-7,2.2728330967280996E-7,1.950134066230902E-5,6.316651574685578E-6,-2.165516972541809,-0.007814235378988258,-0.006270869635045528,2.870774713344872,0.8191172804068978
10.05,-59.93999999999999,1000.0,-2.7877200947656888E-5,-3.689623712954668E-7,-8.314457122793328E-8,3.1634830355287136E-5,9.905121132641008E-6,-1.954772781143088E-5,1.2014311465691125E-7,2.2827477408338126E-8,2.1492231154773833E-5,5.778078234774154E-6,-2.279195314273238,0.01324127519037571,-0.002314501442015171,2.704460316337645,0.773466262205083
10.05,-59.93,1000.0,-3.5076350304308335E-5,2.4962065698463496E-7,1.9177349708243696E-7,3.6496684874265384E-5,1.1061386121371355E-5,-1.8953240871755206E-5,2.694172843770174E-7,5.341633635413956E-7,2.0846020030163004E-5,6.276977470220183E-6,-2.1830009669065475,-0.016073002933524726,0.0021007778123021126,2.283357405103743,0.7231628075275747
10.05,-59.92,1000.0,-4.461337587358116E-5,-1.356823102671714E-7,3.960851646667152E-9,4.4891467503305194E-5,1.2509105511217197E-5,-1.9611248500139844E-5,2.930978857068613E-7,5.604932218350456E-7,1.6380802109750014E-5,5.756000446806716E-6,-1.959764152765274,-0.007723045473918328,-0.0035969014279544353,2.902506093494594,0.7279546481346578
10.05,-59.91,1000.0,-4.24521772535158E-5,2.00262142429073E-7,4.579404655480346E-7,4.065936315633678E-5,1.3168932171320546E-5,-2.509910501435897E-5,2.5986313322179985E-7,4.257779753769064E-7,1.7392343985012104E-5,6.371844057378705E-6,-2.2268504668027163,0.028267255300655866,0.01544546615332365,2.627040238119662,0.7209276115679776
10.05,-59.9,1000.0,-4.727845187346702E-5,2.519212202445252E-7,2.1402631666944671E-7,3.892128275673201E-5,1.3289608409211265E-5,-1.9689307739212403E-5,-1.777955797888075E-7,-4.617373733362129E-7,1.9177927895741576E-5,6.239611861517979E-6,-2.1269112788140774,0.013394394741393867,0.020785519387573004,2.1481495732441545,0.6958014223017845
10.05,-59.89000000000001,1000.0,-4.336370782453969E-5,-1.308772719399484E-7,-1.0593142363291008E-7,4.228435221964588E-5,1.337547084970448E-5,-1.7877707504387885E-5,1.9403129021488934E-7,3.4127633219416253E-8,2.0913046789305945E-5,6.655945881011579E-6,-2.212654907256365,-0.01741069362033177,0.002235553227365017,2.020573821850121,0.7461442274419133
10.05,-59.88,1000.0,-4.479984371474899E-5,5.518359386647034E-7,7.057459217030271E-7,4.706152183953094E-5,1.3764556559380062E-5,-2.1248113678540292E-5,1.2044175397018928E-7,1.2357176781829793E-7,2.1879932320945095E-5,7.046583713955441E-6,-2.483041973784566,0.0025489632561799982,0.024340531788766384,2.586647003889084,0.7842309506947703
10.05,-59.87,1000.0,-3.885219897803438E-5,1.3059531644099489E-7,2.945951682598036E-7,4.686981850632321E-5,1.2489247182160564E-5,-2.4685586489936462E-5,-1.623878539536164E-7,-2.2096972501772782E-7,2.1092734843741745E-5,7.296131570275017E-6,-2.5569021459668875,0.03467133722454325,0.02834160765632987,2.164019215852022,0.8174998236003064
10.05,-59.86,1000.0,-3.440013278233067E-5,7.824647097054425E-7,5.092546584428703E-7,4.435286090398449E-5,1.2317115727399922E-5,-3.289840778797348E-5,-3.3382370948520267E-7,1.0594964905408233E-8,2.2081983216959422E-5,7.796680696509356E-6,-2.9614009391516447,-0.04369935787189744,-0.02666266495361924,2.4219994815066457,0.9148668704382503
10.05,-59.85,1000.0,-3.494123054892384E-5,-5.825169142648043E-7,-1.7902835214300694E-7,4.5758280884378166E-5,1.1668965073921196E-5,-2.5403191964978866E-5,-1.0779519042880394E-7,2.2878516581226194E-7,2.569452191014676E-5,8.0294207666946E-6,-2.6872016889974475,0.063888003125787,0.08236600691452622,3.2380623295903206,0.9488308906314631
10.05,-59.84000000000001,1000.0,-4.271293770674589E-5,-5.942479866982705E-7,-5.780253475862196E-7,4.288333628199581E-5,1.2090779586623474E-5,-3.708701452942442E-5,-1.669355122885241E-7,4.0118853239512475E-8,2.6058640265613775E-5,8.62282853819719E-6,-2.8903986429795623,-0.005262074409984052,-0.020477842073887587,4.051302062347531,1.0507847990243036
10.05,-59.830000000000005,1000.0,-3.4402339816885785E-5,-5.8999654002352635E-8,-2.860540804228151E-7,4.087264714680572E-5,1.1587059278297312E-5,-3.51240520368723E-5,-3.697916107375785E-7,-3.546411689314688E-7,2.6799631518970024E-5,8.982002653634348E-6,-4.12913640961051,0.006098789885639919,0.029891728423535824,3.783691566437483,1.105130201010768
10.05,-59.81999999999999,1000.0,-3.659001050149158E-5,-4.917200982390602E-7,-4.1301783992864216E-7,3.7076171772731925E-5,1.2306393486083623E-5,-3.0177482377991005E-5,3.9943726863611584E-7,2.454181108335618E-7,2.9665507505494126E-5,9.33427924247498E-6,-3.421089424751699,-0.023892256777733527,-0.04904526751488447,3.984784886240959,1.1532959975117065
10.05,-59.81,1000.0,-4.008633157415176E-5,1.1983908041912621E-7,2.7636754884596826E-7,3.551311436922333E-5,1.2052880686582291E-5,-3.3952039544815626E-5,-2.8759888685553486E-8,-2.7519698769795653E-7,2.866598119377617E-5,9.673478687187465E-6,-4.413641080260277,-0.0014748882455747458,0.009059190284460783,3.2788961697369814,1.2723052847681928
10.05,-59.8,1000.0,-3.600141301074444E-5,-1.9518627458304028E-7,1.9985525234744728E-7,3.372014207858598E-5,1.1445151489508652E-5,-3.1486749462739105E-5,-7.434253598775897E-7,-4.641602477373219E-7,2.898401707640552E-5,1.031779461862114E-5,-4.192384796217084,0.006673651213756374,-0.05734675470739603,4.765062858350575,1.3479584552602313
10.06,-60.199999999999996,1000.0,-3.6482775760404706E-5,-6.493276484497448E-8,5.730304231121863E-8,3.672627578055199E-5,1.2217657089142043E-5,-3.3229237711429604E-5,1.9745379627344933E-7,4.015598453754876E-7,2.9173422817496686E-5,9.809416830087965E-6,-4.872206510975957,-0.005477225409821218,0.04343728255480528,4.853064679540694,1.5373689653534561
10.06,-60.190000000000005,1000.0,-4.447891754910671E-5,-1.1473154518438183E-7,-5.789186130478186E-7,4.3778511096270734E-5,1.2033178855103523E-5,-2.9847187226761385E-5,-5.4284224890178017E-8,-4.617832091713403E-7,3.157644129669901E-5,8.979726037936028E-6,-4.210912342183292,-0.0019986239364370153,0.005185011308640242,4.760334690101445,1.375000670180127
